#ZVView-data-copy:  30-May-2023 21:53:24
#=======================================
#
#name:   40-ZR-91(N,P)39-Y-91-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  57
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00245556      4.34086 
    0.00245615      4.60959 
    0.00245673      4.91781 
    0.00245712      5.14819 
    0.00245752      5.40083 
    0.00245791      5.67804 
     0.0024583      5.98238 
    0.00245867      6.30277 
    0.00245905      6.65367 
    0.00245942      7.03833 
     0.0024598      7.46036 
    0.00246018      7.92388 
    0.00246055      8.43353 
    0.00246093      8.99464 
     0.0024613      9.61327 
     0.0024617      10.3414 
     0.0024621      11.1519 
     0.0024625      12.0557 
    0.00246277      12.7165 
    0.00246303      13.4287 
     0.0024633      14.1971 
    0.00246356      15.0018 
    0.00246381      15.8426 
    0.00246406      16.7484 
    0.00246431      17.7254 
    0.00246456      18.7802 
    0.00246481      19.9204 
    0.00246506      21.1543 
    0.00246531      22.4912 
    0.00246554      23.8474 
    0.00246576      25.2116 
    0.00246598      26.6796 
     0.0024662      28.2609 
    0.00246642      29.9661 
    0.00246664      31.8068 
    0.00246686      33.7961 
    0.00246708      35.9483 
    0.00246728      38.1065 
    0.00246756      41.3758 
    0.00246775      43.7553 
    0.00246794      46.3106 
    0.00246813      49.0573 
    0.00246831      52.0115 
     0.0024685      55.1915 
    0.00246869      58.6166 
    0.00246892      63.2757 
    0.00246916       68.396 
    0.00246939       74.027 
    0.00246963      80.2213 
    0.00246986      87.0358 
     0.0024701      94.5296 
    0.00247033      102.764 
    0.00247057      111.798 
     0.0024708      121.691 
    0.00247104      132.494 
    0.00247126      143.841 
    0.00247148      155.227 
    0.00247169      167.411 
    0.00247197      184.875 
    0.00247225      203.646 
     0.0024726      228.683 
    0.00247366      307.917 
    0.00247398      330.117 
     0.0024743      349.921 
    0.00247451      361.341 
    0.00247472      371.047 
    0.00247494      378.836 
    0.00247515      384.547 
    0.00247533      387.696 
    0.00247557      389.373 
     0.0024756       389.38 
    0.00247576      388.743 
      0.002476      385.463 
    0.00247624      379.565 
    0.00247648      371.311 
    0.00247673      361.018 
    0.00247697      349.044 
    0.00247733       328.75 
      0.002478      287.772 
    0.00247855      254.272 
    0.00247888      235.252 
    0.00247921      217.403 
    0.00247954      200.871 
    0.00247986      185.713 
    0.00248019      171.914 
    0.00248052      159.414 
    0.00248085      148.125 
     0.0024811      140.275 
    0.00248138      132.156 
    0.00248166      124.728 
    0.00248195      117.929 
    0.00248223        111.7 
    0.00248251      105.985 
    0.00248279      100.735 
    0.00248307      95.9051 
    0.00248337      91.2171 
    0.00248368      86.6914 
      0.002484      82.5415 
    0.00248446      76.9372 
    0.00248493      71.9775 
     0.0024854      67.5687 
     0.0024859      63.4467 
    0.00248644      59.4411 
    0.00248698      55.8891 
    0.00248752      52.7238 
    0.00248806      49.8897 
     0.0024886      47.3409 
    0.00248919      44.8177 
    0.00248979       42.552 
    0.00249038      40.5093 
    0.00249098      38.6607 
    0.00249157      36.9814 
    0.00249246      34.7346 
    0.00249335      32.7636 
    0.00249414      31.2256 
    0.00249492      29.8403 
     0.0024957      28.5873 
    0.00249688      26.9192 
    0.00249805      25.4637 
    0.00249922      24.1844 
     0.0025004      23.0523 
    0.00250157      22.0442 
    0.00250274      21.1416 
    0.00250431      20.0761 
    0.00250587      19.1428 
    0.00250755      18.2669 
    0.00250922      17.4945 
    0.00251145      16.5948 
    0.00251368      15.8181 
    0.00251596      15.1277 
    0.00251829      14.5102 
    0.00252061      13.9657 
    0.00252411      13.2595 
    0.00252748      12.6781 
    0.00253086      12.1742 
     0.0025331      11.8739 
     0.0025378      11.3216 
     0.0025425      10.8501 
    0.00254797      10.3782 
    0.00255345      9.97192 
    0.00256049      9.51994 
    0.00256753      9.12853 
    0.00257496      8.76416 
    0.00258315      8.40447 
    0.00259758      7.84171 
    0.00261474      7.23647 
    0.00266081      5.65569 
    0.00266749      5.44488 
    0.00267195      5.32544 
    0.00267577      5.24806 
    0.00267894      5.21143 
    0.00268052      5.20644 
     0.0026827      5.21926 
    0.00268488      5.25987 
    0.00268652      5.31452 
    0.00268815      5.39575 
    0.00268974      5.50571 
    0.00269122      5.64328 
    0.00269271      5.82214 
     0.0026937      5.96907 
    0.00269469      6.14223 
    0.00269568      6.34582 
    0.00269667      6.58488 
    0.00269759      6.84274 
    0.00269843      7.11577 
    0.00269927      7.42864 
    0.00270011      7.78739 
    0.00270096      8.19904 
     0.0027018      8.67187 
    0.00270243      9.07264 
    0.00270306      9.51864 
    0.00270369      10.0159 
    0.00270443       10.669 
    0.00270495      11.1902 
    0.00270548       11.763 
      0.002706      12.3932 
    0.00270653      13.0875 
    0.00270705      13.8536 
    0.00270758      14.7002 
     0.0027081      15.6375 
    0.00270852      16.4527 
    0.00270894      17.3389 
    0.00270935      18.3038 
    0.00270977      19.3558 
    0.00271019      20.5045 
     0.0027106      21.7605 
    0.00271102      23.1363 
    0.00271143      24.6458 
    0.00271191      26.5554 
    0.00271238       28.688 
     0.0027127      30.2494 
    0.00271302      31.9351 
    0.00271334      33.7572 
    0.00271365      35.7292 
    0.00271397      37.8664 
    0.00271439      40.9509 
    0.00271466       43.203 
    0.00271494      45.6287 
    0.00271522      48.2443 
     0.0027155      51.0679 
    0.00271577      54.1194 
    0.00271605       57.421 
    0.00271631      60.7323 
    0.00271666      65.7491 
    0.00271702      71.3269 
    0.00271726      75.3933 
     0.0027175      79.7661 
    0.00271773      84.4718 
    0.00271797      89.5394 
    0.00271829      96.9136 
    0.00271859      104.534 
    0.00271888      112.912 
    0.00271918      122.126 
    0.00271948      132.259 
    0.00271978      143.397 
    0.00272007      155.626 
    0.00272037       169.03 
    0.00272067      183.686 
    0.00272096      199.656 
    0.00272126      216.982 
    0.00272156      235.677 
    0.00272186      255.709 
    0.00272225      284.349 
    0.00272275      322.685 
    0.00272376      403.886 
    0.00272421      437.984 
    0.00272456      460.772 
    0.00272481      475.398 
    0.00272508      488.925 
    0.00272535       499.58 
    0.00272563      507.094 
    0.00272589      511.205 
     0.0027261      512.235 
    0.00272633      511.059 
    0.00272657      507.424 
    0.00272681      501.464 
    0.00272713      490.225 
    0.00272744      475.722 
    0.00272776       458.57 
    0.00272824      429.296 
    0.00272952      342.935 
    0.00272994      316.327 
    0.00273036      291.346 
    0.00273077      268.244 
    0.00273119      247.114 
     0.0027316      227.939 
    0.00273202      210.629 
    0.00273244      195.052 
    0.00273285      181.057 
    0.00273317      171.359 
    0.00273353      161.354 
    0.00273388       152.22 
    0.00273424      143.872 
     0.0027346      136.232 
    0.00273495       129.23 
    0.00273531      122.803 
    0.00273567      116.892 
    0.00273604      111.158 
    0.00273644      105.624 
    0.00273684      100.551 
    0.00273743      93.7018 
    0.00273802      87.6428 
    0.00273862      82.2584 
    0.00273924      77.2262 
    0.00273993      72.3384 
    0.00274061      68.0067 
    0.00274129      64.1494 
    0.00274198      60.6984 
    0.00274266       57.597 
    0.00274357      53.9437 
    0.00274447      50.7351 
    0.00274538      47.9015 
    0.00274629      45.3864 
    0.00274719      43.1434 
    0.00274829      40.7439 
    0.00274948      38.4632 
    0.00275067      36.4694 
    0.00275183      34.7555 
      0.002753      33.2721 
    0.00275392      32.3139 
    0.00275458      31.7968 
    0.00275583      31.1367 
    0.00275682      30.5431 
    0.00275767      29.9812 
    0.00275811      29.8503 
    0.00275815      29.8501 
    0.00275845       29.944 
     0.0027587      30.1736 
    0.00275895      30.6177 
    0.00275912      31.0659 
    0.00275928      31.6668 
    0.00275946      32.5013 
     0.0027596      33.3313 
    0.00275974      34.3351 
    0.00275988      35.5347 
    0.00276002      36.9506 
    0.00276016      38.6022 
     0.0027603      40.5053 
    0.00276044      42.6713 
    0.00276058      45.1047 
    0.00276072      47.8023 
    0.00276086      50.7505 
    0.00276104      54.8514 
    0.00276128      60.7547 
    0.00276171      71.8159 
    0.00276193      77.0939 
    0.00276208       80.207 
    0.00276223      82.8746 
    0.00276239      85.0954 
    0.00276255       86.662 
    0.00276266      87.2794 
     0.0027628      87.5276 
    0.00276294       87.131 
    0.00276305      86.4001 
    0.00276321      84.6646 
    0.00276337      82.2784 
    0.00276352      79.4517 
    0.00276367      76.1784 
    0.00276389      70.6561 
    0.00276444      55.9716 
    0.00276462      51.4568 
    0.00276479      47.5537 
    0.00276493      44.5185 
    0.00276507      41.7375 
    0.00276521      39.2206 
    0.00276535      36.9682 
    0.00276549      34.9735 
    0.00276563      33.2228 
    0.00276577      31.6993 
    0.00276591      30.3827 
    0.00276605      29.2517 
    0.00276618      28.2842 
     0.0027663      27.5747 
    0.00276645       26.833 
    0.00276667      25.9273 
    0.00276688      25.2174 
     0.0027671      24.6545 
    0.00276739      24.0686 
    0.00276773      23.5358 
    0.00276825      22.9392 
    0.00276877        22.48 
     0.0027697      21.8321 
    0.00277063      21.3111 
    0.00277231      20.5435 
    0.00277399      19.9043 
    0.00277623      19.1756 
     0.0027794      18.3051 
     0.0027822      17.6498 
    0.00278593       16.899 
    0.00278956      16.2726 
     0.0027932      15.7281 
    0.00279786      15.1251 
    0.00280234      14.6272 
    0.00280905      13.9961 
    0.00281605      13.4515 
     0.0028236       12.962 
    0.00283171      12.5218 
    0.00283889      12.1897 
     0.0028484      11.8145 
    0.00285829      11.4852 
    0.00287265      11.0898 
    0.00288776      10.7522 
    0.00290454      10.4448 
    0.00292263      10.1723 
    0.00294731      9.87088 
    0.00297399      9.60961 
    0.00300494      9.36561 
    0.00304614      9.10874 
    0.00308936      8.90112 
    0.00311991      8.80358 
    0.00312554      8.79877 
    0.00313438      8.82183 
    0.00313961       8.8824 
    0.00314263      8.96115 
    0.00314464      9.05283 
    0.00314629      9.17324 
     0.0031476      9.31848 
     0.0031485      9.46233 
    0.00314926      9.62455 
    0.00315001       9.8454 
    0.00315048      10.0273 
    0.00315092      10.2412 
    0.00315136      10.5157 
    0.00315169      10.7784 
    0.00315202      11.1118 
    0.00315229      11.4533 
    0.00315246      11.7304 
    0.00315264      12.0588 
    0.00315282      12.4521 
      0.003153      12.9278 
    0.00315313      13.3516 
    0.00315326      13.8452 
    0.00315339       14.422 
    0.00315354      15.1634 
    0.00315364      15.7588 
    0.00315374      16.4304 
    0.00315384      17.1874 
    0.00315394      18.0402 
    0.00315404      18.9995 
    0.00315414      20.0771 
    0.00315424      21.2849 
    0.00315434      22.6357 
    0.00315444      24.1418 
    0.00315454      25.8162 
    0.00315464       27.671 
    0.00315475      29.7185 
    0.00315485      31.9691 
    0.00315495      34.4326 
    0.00315505      37.1165 
    0.00315514      39.6883 
    0.00315523      42.4403 
    0.00315531      45.3732 
    0.00315545      50.1071 
    0.00315558       55.227 
    0.00315572      60.7043 
    0.00315588      67.6467 
    0.00315611      78.2261 
    0.00315646      95.0075 
    0.00315669      105.077 
    0.00315683      111.011 
      0.003157      117.162 
    0.00315715      121.833 
    0.00315725      124.275 
    0.00315736      126.577 
    0.00315747       128.25 
    0.00315758      129.247 
     0.0031577      129.606 
    0.00315781      129.251 
    0.00315795      127.885 
     0.0031581      125.325 
    0.00315825      121.819 
    0.00315836      118.465 
    0.00315847      114.625 
     0.0031586      109.723 
    0.00315873      104.372 
    0.00315897       93.502 
    0.00315942      72.3634 
    0.00315961      63.8235 
    0.00315976      57.3985 
    0.00315988      52.8682 
    0.00315999      48.6104 
    0.00316008        45.52 
    0.00316018      42.2214 
    0.00316028      39.1521 
    0.00316038      36.3112 
    0.00316048      33.6947 
    0.00316058      31.2963 
    0.00316068      29.1078 
    0.00316079      27.1192 
    0.00316089      25.3191 
    0.00316099      23.6957 
    0.00316109      22.2365 
    0.00316119      20.9288 
    0.00316129      19.7599 
    0.00316139      18.7175 
    0.00316149      17.7897 
    0.00316159      16.9651 
    0.00316171      16.0884 
    0.00316182      15.4144 
    0.00316193      14.8215 
    0.00316207      14.1399 
    0.00316221       13.564 
    0.00316236      13.0759 
     0.0031625      12.6605 
    0.00316264      12.3051 
    0.00316279      11.9994 
    0.00316298        11.65 
    0.00316317      11.3588 
    0.00316346      11.0039 
    0.00316375      10.7213 
    0.00316414      10.4233 
    0.00316458      10.1577 
